Year,Host City,Total Costs,Profit/Loss,Year Debt Paid Off,Notes
1976,"Montreal, Canada",5100,-3200,2006,A special tobacco tax was introduced in May 1976 to fund the loss
1980,"Moscow, Soviet Union",6331,-1190,,This was the year that The United States and 64 other Nations boycotted due to the Soviet invasion of Afghanistan.
1984,Los Angeles Summer Olympics,958,517.3,1984,The first Summer Olympics since 1932 to make a profit[9]
1988,Seoul Summer Olympics,8200,1000,1988,A record profit for a government-run Olympiad[citation needed]
1992,Barcelona Summer Olympics,16200,8.6,1992,Operating costs were put at 9.1% of the total cost. The vast majority of spending was to improve infrastructure.[13]
1996,Atlanta Summer Olympics,2600,15.4,1996,"Despite the profit, Atlanta's heavy reliance on corporate sponsorship drew criticism of commercialization"
2000,Sydney Summer Olympics,6700,-2900,2000,
2004,Athens Summer Olympics,11500,-14500,,The cost of the 2004 Athens Summer Games has been cited as a contributor to the Greek government-debt crisis. Many of the venues lie vacant and rotting; the Independent newspaper reports as many as 21 out of 22 are unused.[30]
2008,Beijing Summer Olympics,47000,190.3,2008,
2012,London Summer Olympics,15300,91.3,2012,Additional costs include $90 million for converting the Olympic Stadium (London) to a football venue[46]
2016,Rio de Janeiro Summer Olympics,12000,,,
